scenario,expected_change,repetition,log_bayes_factor,pre_intercept_mean,post_intercept_mean,pre_phi1_mean,post_phi1_mean,pre_innovation_variance_mean,post_innovation_variance_mean
innovation_variance_change,True,137,58.50064156587587,0.02656725432891214,0.19379011767414542,0.5860468253653802,0.6292939473971151,0.6725160435124365,2.6878234577306883
innovation_variance_change,True,138,72.5061013948075,-0.021931550456653532,0.03341947743247044,0.5924584138122551,0.6237725764586772,0.7512424941976075,3.5433006101684335
innovation_variance_change,True,139,73.05043937010987,-0.009500559984071275,0.040181885375489036,0.7015611397801046,0.6718876202907037,0.4465628839766362,2.0999921423464065
innovation_variance_change,True,140,59.91357713866705,0.010422165496892927,0.051330825331635674,0.6295395545895303,0.6765493035196394,0.5439997259199528,2.2299297785878114
innovation_variance_change,True,141,62.16989989838385,0.009361120631912299,0.011522137715397741,0.6972128883618783,0.6309158400485962,0.4350903721016379,1.8198731131153085
innovation_variance_change,True,142,68.69924945959474,0.02874110637359194,-0.2137325722869486,0.6621178996267223,0.6904150632425676,0.49275361139986135,2.1476328804856335
innovation_variance_change,True,143,55.618710586473526,-0.007543165773437344,-0.1275492791867305,0.6485961832890208,0.6355627120450984,0.5603656901680646,2.178817925229447
innovation_variance_change,True,144,59.46107649437624,0.008058209503922048,-0.0023184722531774692,0.6257402026542818,0.6431127313171787,0.6339625180834706,2.5996706750372587
innovation_variance_change,True,145,59.461290089112026,0.02535530281910509,-0.3448547417595846,0.5720943893511153,0.6591936248294423,0.7490657887641,2.877799882002985
innovation_variance_change,True,146,70.15552876408799,-0.007759459019431342,0.057525599211643914,0.7217600240143717,0.6527452382682511,0.5054128131802049,2.301399993828068
innovation_variance_change,True,147,64.26261862808292,0.005680483015577592,0.0627014729825055,0.6236932687832806,0.6191346928642538,0.6216930755338619,2.6803862598178156
innovation_variance_change,True,148,56.988925123919216,-0.0005056443402668478,0.009084464072442414,0.6965743210769076,0.6671788067903183,0.5141595433034559,2.0443228883435736
innovation_variance_change,True,149,64.82637412565145,0.02028671723580205,0.01585035756998676,0.5812905210246887,0.6288221930838521,0.6822680949178561,2.9638552859619716
innovation_variance_change,True,150,59.192719970501685,0.006953075742384744,-0.07430738867893455,0.6672002946955693,0.6614864208211954,0.6291470412394895,2.5653982097220838
innovation_variance_change,True,151,57.00392618853846,0.004906344944355264,-0.0911123925662292,0.5907038516721526,0.6952475742247362,0.6852839412856303,2.7003447692919123
innovation_variance_change,True,152,53.567849226106546,-0.035591002041195606,0.031458130148847664,0.6056125667721214,0.6441735700073867,0.6546077456891187,2.5061544235773177
innovation_variance_change,True,153,43.619963438366085,0.01992459026438779,0.01518786089434743,0.6215070478418335,0.6988074752261506,0.617305260555788,2.0948705625709225
innovation_variance_change,True,154,57.503824480344065,-0.00037908284682831313,-0.11426941780132252,0.6639585139767681,0.6291341175295362,0.49991949658316265,1.980242207003394
innovation_variance_change,True,155,56.59823295162562,-0.046614466138685355,-0.02072223453720352,0.5914673077643936,0.6685257336401297,0.7695112306257048,3.053478130573639
innovation_variance_change,True,156,73.77525729873855,-0.012004529066421098,0.04851025385069908,0.6179809417803735,0.6589672060517174,0.7046975461171886,3.361365664702164
innovation_variance_change,True,157,54.47553163890757,0.029948878511109302,0.14875592472363725,0.5798930407022098,0.5909361317800051,0.6798744925647654,2.6202178914813916
innovation_variance_change,True,158,27.84759068869323,-0.009088230704607231,-0.09048421999393201,0.6534872858002111,0.6320494091183914,0.5230124859943213,1.4372643894167694
innovation_variance_change,True,159,32.730621122485786,-0.01159233756887454,-0.12881167581020123,0.7309387874942934,0.6499575387648376,0.5771270897217536,1.6802614064181134
innovation_variance_change,True,160,62.30572811468164,0.038269520369854634,0.010694701433156319,0.6942371706601056,0.6321624678915718,0.4243226320238542,1.776180857869556
innovation_variance_change,True,161,61.552679148865195,0.011252445236678284,0.08636091397429577,0.6397026539394682,0.683445396670089,0.6237849762257196,2.605687165694854
innovation_variance_change,True,162,51.996811367609666,0.005533929654832381,-0.03589633644259505,0.6652761396357798,0.6175140668072125,0.5169906180639159,1.9365939199843822
innovation_variance_change,True,163,50.10764219540681,0.01459553832041578,0.2374780062356451,0.6145505887932511,0.6561221031754267,0.6058559937064637,2.15940210284193
innovation_variance_change,True,164,64.21340533168132,-0.003239842648355153,-0.050645991527769385,0.6661163864413989,0.6996954474042176,0.5217882033714568,2.2418727045081788
innovation_variance_change,True,165,57.36013626175941,-0.015802992341385037,0.04436778404154415,0.6191122516457225,0.6734773692477493,0.6741380337359572,2.693639298872109
innovation_variance_change,True,166,58.05082588947607,-0.019674035007247466,0.05006406068487517,0.6927131013081139,0.5642750786475591,0.5742070926052244,2.2717186710047668
innovation_variance_change,True,167,54.33510496696192,-0.009379491192955584,0.01528604152978275,0.6329146179558165,0.635643693904394,0.7395274711414532,2.8731935372046755
innovation_variance_change,True,168,65.36482746841693,0.019867388028356026,0.06049839410879806,0.6054003938508762,0.6559124196702341,0.5870033146244894,2.5549022351632575
innovation_variance_change,True,169,53.66222179283636,-0.02040529996628329,-0.15620677036645933,0.6335431630265203,0.5861528459513959,0.4963855231995015,1.8734087928296255
innovation_variance_change,True,170,51.383994068430184,-0.005899814892362908,0.007885278447225384,0.6806561561431688,0.6378766078294283,0.5271888448922523,1.964947596943222
innovation_variance_change,True,171,52.54678425020427,-0.01597510575181485,-0.03388729514398934,0.6518103341012325,0.7246043554711875,0.6924935309947327,2.6205715191227186
innovation_variance_change,True,172,75.45366537625773,0.03003614442271496,-0.098188249689788,0.6555216015561174,0.6079047914839143,0.5729441895557734,2.750919937443671
innovation_variance_change,True,173,74.6968385261905,-0.01026437717112138,0.20965300098466275,0.6567255709718459,0.5098436491800195,0.49516407048605593,2.2826183615265387
innovation_variance_change,True,174,59.233785406914194,0.0026390506981091425,0.07266088293972077,0.6798484691369348,0.6150660694205332,0.4973815365077827,2.0130652464454197
innovation_variance_change,True,175,33.62751344421531,-0.03055091360202506,-0.0304321107432846,0.5410221958231418,0.6222691037926472,0.7133367590890256,2.133394919627685
innovation_variance_change,True,176,59.00384969860443,-0.012935777365436826,-0.027602257945808447,0.6700766291619695,0.6700185863831827,0.6866371234363815,2.808241389477113
innovation_variance_change,True,177,49.264702163429206,-0.03530095273462106,-0.019504039488597132,0.6108857838838027,0.5914868158482119,0.6457682441946727,2.3585508283704897
innovation_variance_change,True,178,42.26775410094831,0.0024582773576182844,-0.10748545669394971,0.6745070947374447,0.6891045164160557,0.569737694691776,1.8942418243070236
innovation_variance_change,True,179,79.35329012586328,-0.014798772671403549,0.040435003238562375,0.6281920752094706,0.630590102908636,0.5940061190049649,2.9916647738378854
innovation_variance_change,True,180,79.26670905841013,0.0215995156956,0.020586570186812727,0.6206303381859715,0.7093270546092549,0.5621864697076226,2.815192974853081
innovation_variance_change,True,181,79.35111215047459,0.0024047072737281854,0.13102050692992082,0.7040525035113896,0.6514329259029906,0.45327913326649627,2.2527224383233815
innovation_variance_change,True,182,58.76177351800061,0.014462698156178032,0.011698474925637312,0.6958404230688167,0.670517658856564,0.4589919298011701,1.8583185372684528
innovation_variance_change,True,183,66.90640922749549,0.004299903183932621,0.009346574152621667,0.6330759401329402,0.6216063492844074,0.5645423306486032,2.5031486223185335
innovation_variance_change,True,184,65.55073780778571,0.007419235851423528,0.09377482160863165,0.7170124350033312,0.6558825938584306,0.4029351352756483,1.7386743332663037
innovation_variance_change,True,185,58.64754551808596,-0.019420872813650996,0.12740510141135747,0.6756081589096717,0.6770771769321517,0.5037910910449587,2.013211255470369
innovation_variance_change,True,186,35.88387574604599,-0.0059074585149895605,-0.09067812822021476,0.662326299292154,0.6148782333703642,0.5765708659582013,1.7690097254622148
innovation_variance_change,True,187,55.27358187244704,0.012727809820423784,-0.020659278891393063,0.6527291030044363,0.6942342833266314,0.6052725691872981,2.3638385870310654
innovation_variance_change,True,188,87.09928850250697,-0.002286602124769723,0.01707721360362361,0.7022411909613451,0.6713233157877555,0.5490744595713762,2.9840212366621253
innovation_variance_change,True,189,71.88202709287373,-0.0008748197196831254,6.957690844131463e-05,0.6946790453233994,0.5841184436973923,0.455232168327884,2.097825453112363
innovation_variance_change,True,190,43.91081251889727,-0.012960328238010965,-0.08644772098652939,0.6136606234252971,0.5450470445541314,0.5693262723017148,1.9302190620066144
innovation_variance_change,True,191,58.844808565611515,-0.02145372861207788,-0.06220598535319886,0.5928744128956053,0.6497750928478413,0.5933449957435917,2.40461400906765
innovation_variance_change,True,192,66.18961436254574,-0.025422704616937575,-0.18964765951732115,0.6224512687866589,0.61116191185957,0.5685954077874468,2.4679607476061776
innovation_variance_change,True,193,54.15053909545759,0.03787170818937231,-0.09678398747196683,0.6216396508809381,0.5979410089247844,0.6417073674178579,2.4547322094373656
innovation_variance_change,True,194,46.27907076260851,-0.011563009012528182,-0.04366811829693449,0.5569042600600183,0.6017168226472968,0.6099652672422654,2.1425640884055963
innovation_variance_change,True,195,49.369808603798674,-0.007556689764195645,-0.11480757934044691,0.6723162117601486,0.6916745696781195,0.5700355988522943,2.0663866879788357
innovation_variance_change,True,196,52.64651516197614,-0.010430201034200642,0.013797522619072147,0.6799908612998525,0.6786297222719412,0.5005079360129909,1.8948350490371602
innovation_variance_change,True,197,64.30741101395392,-0.006053230228175205,-0.1377160310842069,0.6293864481352728,0.6837148633112017,0.5003583922138344,2.1245138953459723
innovation_variance_change,True,198,59.92410500034316,0.014605910147192707,0.020210956976381002,0.6805661927904331,0.7134270006911494,0.45496595830437797,1.8648203497523301
innovation_variance_change,True,199,61.666660848334004,0.01094707870417093,0.17806251781634622,0.6465045028484436,0.6622958291243687,0.6450212119990684,2.674178414773476
innovation_variance_change,True,200,53.63868082459442,-0.011101620263438196,-0.0070863835532131835,0.664872894939591,0.6462522950822063,0.5548510360950433,2.1276449442372707
single_spike,False,1,-5.732391146183545,-0.001777301289657531,0.147657533460545,0.6498137935970408,0.5250958177281642,0.6120414868274677,0.60557099972121
single_spike,False,2,-8.05615733073114,0.018414151372648624,0.07890777291005047,0.656029036840431,0.5693817127374888,0.5367179448647079,0.505614419071638
single_spike,False,3,-2.7869357246142954,-0.045361151554534046,0.069859274794762,0.4279229703873498,0.6481426235627346,0.8223066169921585,0.9371855965620306
single_spike,False,4,-7.0592407898251395,0.009494775519256362,0.0350748375068127,0.6556058344594093,0.7624433014353144,0.566591363461798,0.6576985558219928
single_spike,False,5,-8.187534169611467,-0.008853666185657905,-0.05784960766600758,0.6227687542952147,0.6709132312561121,0.48947605909493674,0.5571379246309172
single_spike,False,6,-7.759256627353466,-0.027451930430017323,0.06635039820355099,0.6689430580813318,0.6490365362256579,0.602469478005281,0.699289667503811
single_spike,False,7,-8.342301916661086,0.01486218219608556,0.027349446698756812,0.6569441154359612,0.6402334920212613,0.519055233618447,0.6179337121265313
single_spike,False,8,-7.6233851928350305,-0.01914858179830155,0.07479551681555924,0.6518637856859131,0.6047431409840871,0.623364370798547,0.7188203702569625
single_spike,False,9,-8.626832571299815,-0.010518671736442591,0.0618761154148776,0.5880514648435762,0.6010252461419181,0.6685351680827072,0.617970495700236
single_spike,False,10,-5.4901539688763705,0.027043925056986638,0.12642169783867435,0.6519858689120782,0.6649443095983822,0.54022162423277,0.7115923996456549
single_spike,False,11,-8.515589181259656,0.013005601617856109,0.08652816915030231,0.5818637518563783,0.5860223794153189,0.5478201662569183,0.586105784254194
single_spike,False,12,-7.762802342541704,-0.012306456315670386,0.023284670623643134,0.6048170647893177,0.6732110538704797,0.6048994129536693,0.717708468529926
single_spike,False,13,-0.5617455738887429,-0.03331595816926842,0.07487243917252087,0.6941523402432724,0.5435901467098488,0.448642712350103,0.6378259611488015
single_spike,False,14,-9.388469906139449,0.0011591248961501277,-0.011137521500537238,0.6314614705825946,0.6020871922839358,0.7474516216433076,0.8013369313247349
single_spike,False,15,-9.279299320220844,0.0036832265515404456,0.013640015792984456,0.629612810610675,0.6727844183812146,0.5453826131005317,0.5535583047815607
single_spike,False,16,-7.7292271718140455,0.011920665188012696,-0.027062370379480907,0.552238743045459,0.6398068807225163,0.703106553808825,0.817519675826034
single_spike,False,17,-3.527550339635127,0.006481911926799931,0.07687244470583324,0.6503549863494893,0.5431769619314812,0.5394252969987821,0.7535435240541414
single_spike,False,18,-9.557864643943049,0.0009258717952921858,0.02449487697555634,0.6719893716366367,0.6623392034993177,0.6319343553437416,0.6264598510828951
single_spike,False,19,-8.086357694077378,-0.0026437346125332863,-0.037337398365924604,0.6351993815622198,0.5342912582284762,0.640658695162693,0.6833759367063094
single_spike,False,20,-8.418370362970563,-0.002119466586317766,-0.02488855511718805,0.7259431981516343,0.6367256942853339,0.4646328708205762,0.4522235391597645
single_spike,False,21,-7.893919079909665,0.014946918984186288,0.0009340448541077303,0.6449397122409214,0.7385509160376893,0.584274652650309,0.6572506806865143
single_spike,False,22,-7.277187783788122,0.019099031050815347,0.13413004923694577,0.6350125125746625,0.5529169260269002,0.5381324661262327,0.5399759802047769
single_spike,False,23,-8.687017091650205,0.015699010166203335,0.019487637273668673,0.6492475464262584,0.6913177646085447,0.9373302092438596,1.1184817264336224
single_spike,False,24,-7.523958713105003,0.027935830613201856,0.09601162987087881,0.587679196116468,0.6662470350166072,0.7632182617286297,0.8904971488585486
single_spike,False,25,-7.449023125182748,-0.012773019541892243,-0.038401049760989056,0.6749761178051192,0.6352053717518467,0.5334950071630062,0.6659058590385529
single_spike,False,26,-8.220301284612447,-0.020093637441921795,0.01934013629106922,0.612242406501134,0.6444372872670545,0.6982102103638168,0.8345246899852636
single_spike,False,27,-8.581549408535238,0.017264724416214735,0.029010792404595174,0.6328943543931544,0.6934969363137795,0.49742950858829654,0.5554519241209332
single_spike,False,28,-8.513333610426798,0.011242526404259408,0.040782196098372185,0.6823595848988274,0.5977658672931646,0.5577942937940563,0.5739892884224934
single_spike,False,29,-8.371237494661045,-0.016125247718866337,-0.03979813203600433,0.6711500429833888,0.6527134541019284,0.5747625803395463,0.6841761601052893
single_spike,False,30,-9.157714659485691,0.019502919958969977,0.022315671279913053,0.649803206712652,0.611295143230139,0.4840820326648854,0.51428744757388
single_spike,False,31,-9.390647886027864,0.00842876613041083,-0.018612878658293325,0.5773667583359035,0.5999549783909072,0.7748793745565493,0.8302971222486776
single_spike,False,32,-7.896893666416872,0.0008125247464023605,-0.01299722609596723,0.6598835195799834,0.7264856578059452,0.5538141298258568,0.657876111174285
single_spike,False,33,-8.05158791103895,-0.000247639491558434,0.08269248151457913,0.6298590226272097,0.6001229060940363,0.5567097469635912,0.6265123624132944
single_spike,False,34,-8.435527342970204,0.007997073631069907,-0.028847761284395413,0.6493757328846518,0.5748264229415109,0.556096368996107,0.5999268013785015
single_spike,False,35,-3.293081362876819,-0.008790875424809991,0.18586315296927086,0.6299690643965956,0.6323028461036269,0.5669272841770815,0.47763952963382145
single_spike,False,36,-5.719707658837024,0.01402938008185882,-0.11234157348552201,0.6709579627600465,0.621350675940519,0.47023108163097993,0.5718334000584256
single_spike,False,37,-8.656527985504795,0.0469299764648228,0.07609134229202272,0.6453223811832335,0.7016736839588831,0.686233121972815,0.6193858010044262
single_spike,False,38,-5.729091824103307,-0.0032182969074989747,0.057733260006490206,0.48024452942733464,0.6407407523652436,0.6509037234893176,0.7218435988381577
single_spike,False,39,-7.605228986500379,0.00764894061903954,-0.017992307291711807,0.5738482943061894,0.6364285988439012,0.6723743492602532,0.8204997420915724
single_spike,False,40,-6.84692297436527,0.013574411668983677,0.1167687478422316,0.6510062337079452,0.6137757914738329,0.7303480963748575,0.9138163214972698
single_spike,False,41,-5.5413495402077615,0.026238451239189935,0.17897550430308382,0.6683809338993956,0.5622975385995864,0.5169309899978957,0.5767503031858049
single_spike,False,42,-7.7482021752039145,0.012406122178655657,-0.010628362428775046,0.6423116134354162,0.6250967625152104,0.5932881974125676,0.7358956973826657
single_spike,False,43,-5.486647733328709,-0.037196447672373005,-0.06513775747935745,0.5487436058572335,0.7094083699550581,0.6539950207022366,0.750557801654868
single_spike,False,44,-5.165034752357883,0.016392005511417587,0.09819177369314613,0.6945848480176603,0.6484172099879516,0.5852562524460312,0.7984267078119793
single_spike,False,45,-6.877944038239093,-0.006468873880642429,-0.07907791085039512,0.6765868777367955,0.587468026428063,0.6182466337977017,0.7440573713814449
single_spike,False,46,-6.368074059299488,0.018767893302976735,0.026253214480882366,0.6867361110388478,0.6613263016275965,0.49929417741173854,0.666399229293066
single_spike,False,47,-9.369342730379685,-0.006943923536648861,-0.0025810292391008223,0.6318725920222185,0.608255491259916,0.5882981628473936,0.6146938415918295
single_spike,False,48,-7.221877105514864,0.007986953608148944,-0.056084661965087476,0.6491887095237788,0.619629810422913,0.5617601361233224,0.6974430622550425
single_spike,False,49,-7.104585203954912,-0.028007081262515995,0.033891344091384085,0.586390675041826,0.6216333522142324,0.5953812429846055,0.7431631234410894
single_spike,False,50,-7.732301760060409,-0.04916870335216048,-0.011246819370418102,0.5458877693975286,0.6692616688720077,0.7672951634005948,0.7985830852870169
single_spike,False,51,-6.94129613276732,0.0049727526492845805,0.10177553989215149,0.5840483281921941,0.6544356416044879,0.677596952085541,0.7957630364010985
single_spike,False,52,-3.470040369249091,0.009991579630373514,-0.07619266214984993,0.6714706786522868,0.6175865221106116,0.49936964610814083,0.715689923667379
single_spike,False,53,-9.141128343786363,0.008990500262413095,0.050826749614179635,0.6603985441726214,0.6215855134026128,0.5918782140724009,0.6103540561052585
single_spike,False,54,-5.96429412298005,-0.00698005403408785,0.0208430933166306,0.6714877773381015,0.6361652277124857,0.48292440397317116,0.6497118877576036
single_spike,False,55,-7.954509125775758,0.0007460720078321105,0.0608159538035403,0.6359553028984811,0.6672181770851752,0.6231639931863687,0.7413455777316738
single_spike,False,56,-8.194845301388455,-0.0048914659038181586,-0.04201673580942619,0.6874765188582181,0.6005794480300218,0.4443137277511901,0.4761913165866304
single_spike,False,57,-6.815390183335694,-0.008509964840165616,-0.04826483557413234,0.5134908485483116,0.6551396427314846,0.7080435901334147,0.7639191579231348
single_spike,False,58,-8.146058804095219,-0.014494841100846326,-0.10470775545417017,0.648102151560354,0.6462370166353275,0.5714218934448525,0.6355284756203889
single_spike,False,59,-7.3028694553239575,-0.001962885777498237,-0.04516659132070616,0.6290861857226325,0.6326002212073466,0.5087828369089117,0.6387398586140093
single_spike,False,60,-5.735624388484098,0.0004734992999712526,0.045270912113115964,0.6540258294892543,0.5663803892742675,0.5814547573211648,0.7602206399688184
single_spike,False,61,-9.18406758696085,0.0202939451000601,0.038794983331928865,0.5836422456831808,0.6143415445094522,0.6736655767946297,0.7288011662430864
single_spike,False,62,-7.729398494582597,-0.01711899825706774,0.07326697771704811,0.6422430274918466,0.598788940042628,0.5013759649277708,0.45736732521521106
single_spike,False,63,-8.014010967144145,-0.043065096913879206,-0.017232615388028984,0.6594454286137209,0.6615559563251352,0.5455425468107981,0.6659075990330426
single_spike,False,64,-8.729790680519386,0.007445515938277123,0.03758092078197839,0.6389845287792794,0.6279466318765661,0.5350764362116082,0.6105740827521333
single_spike,False,65,-9.241189126339577,-0.00806603912026567,-0.004314628630587458,0.6439537853158949,0.5992864172979161,0.6702112834485386,0.7090745462941949
single_spike,False,66,-4.348398905384784,-0.016198576129418527,0.0834602999355239,0.5308058118097015,0.5970666243892346,0.64010633420076,0.8753364613465987
single_spike,False,67,-5.047349348558214,-0.00943732745704815,0.09252373173744437,0.7454999683783721,0.6399971385059029,0.39276821265557804,0.4860265563111962
single_spike,False,68,-8.452100489806298,-0.002341916102049595,-0.006158062705813225,0.6134395788923042,0.6967009829523948,0.7351949110330581,0.8156065455947364
single_spike,False,69,-7.299520079919034,-0.021488793465664964,-0.048955235491542785,0.5812820233660853,0.7019335739982528,0.7256183514607379,0.8078837965581124
single_spike,False,70,-9.330993978985703,0.011944571840752167,0.028724559779307667,0.685827622465192,0.6659234307971512,0.4854397220841706,0.519099252263654
single_spike,False,71,-8.635614573540693,-0.046346524293537084,0.03397782362231469,0.5628712109089131,0.6192132605743483,0.7602183960889782,0.7571136598751891
single_spike,False,72,-7.051979232057192,0.004927140687828943,0.13328559622724978,0.6040911669909835,0.6446706811617756,0.6377962264960114,0.605098179492324
single_spike,False,73,-8.729958133700507,-0.005943485019014062,0.045239444186041776,0.6745619147715415,0.6418918376635936,0.4960821863334857,0.5445152701088727
single_spike,False,74,-5.029507005855635,0.011502827392290523,-0.0006554438666272818,0.5830919923201976,0.7386008700257366,0.6599331744067845,0.8074360787424323
single_spike,False,75,-8.798700691502518,-0.008061771025770142,0.050807362081281504,0.6404307059558817,0.6470670599053504,0.4983943372703967,0.5365561411244186
single_spike,False,76,-4.593653749978671,0.024295104015711104,0.0282194708230006,0.6842576210093729,0.580697145182988,0.5367703510076621,0.7315349101093188
single_spike,False,77,-7.1237305449656105,0.011360568847805392,-0.05591376470526688,0.6451296732011388,0.7435603059525898,0.6408181397218938,0.7284294569493018
single_spike,False,78,-9.026798234198168,-0.0057657110332882825,-0.053298010626987455,0.6239854157975172,0.6115978953253638,0.5236167377972883,0.4985248890713202
single_spike,False,79,-7.611740306325942,0.010332260416864376,0.10306306984290062,0.6490398011171225,0.6133258937051935,0.4966310159015115,0.5665127977764164
single_spike,False,80,-4.785623490684884,-0.007340215428165906,0.05570114357456374,0.6956638770255836,0.6262510412957338,0.5630185447875745,0.7745344529454632
single_spike,False,81,-8.152409107432618,0.013488094017140205,0.029181891313434558,0.5857624072762828,0.6791464573902631,0.6173180782556585,0.5708245919034866
single_spike,False,82,-8.687033466243292,-0.015268883581869303,-0.08247610960898825,0.6049916654866728,0.5547465166205328,0.6896718894395504,0.6537755413870334
single_spike,False,83,-8.567028392727934,-0.002208469874504841,0.05395172496374153,0.686963065677024,0.6199834030657561,0.57484892365636,0.6037304315882926
single_spike,False,84,-8.27685957792869,0.006447145771322196,0.04480801640944626,0.66907576620904,0.606976027207235,0.45432193972744145,0.51273713048373
single_spike,False,85,-7.4709844752172785,0.0265272518129167,0.021960580977419934,0.633617026004554,0.6803364481273471,0.5539864392984577,0.6910802806791684
single_spike,False,86,-5.35872075852626,-0.001967210918382124,0.07453195067455687,0.6906937317031553,0.5685604286651229,0.431154992228038,0.5289018254435819
single_spike,False,87,-7.78433603736255,-0.0163328343427672,0.012379867877592862,0.537414408309688,0.6587431727001751,0.7668221441634321,0.7424479561344478
single_spike,False,88,-8.860467101821769,-0.007307542363333995,0.05787764531533456,0.5923939218917189,0.5836390281911956,0.7520866156968778,0.8337702152477767
single_spike,False,89,-9.44173770808311,-0.012757889390424949,-0.026226999708868704,0.5718627229671924,0.5865357643899046,0.8750772910883091,0.9617826316126038
single_spike,False,90,-8.133527901566254,0.018695476019225114,-0.019202436735154937,0.6045524637224148,0.67133199749128,0.5406910220286025,0.6165802485818728
single_spike,False,91,-8.432921989682313,0.024794939879622436,-0.012914235471679981,0.7420642558838232,0.6615518093484217,0.4718938912554383,0.4861749700188869
single_spike,False,92,-7.568381917490797,-0.027235516135937252,0.03774439921945815,0.6985923962276491,0.597133752328109,0.5086632017203963,0.527015728396325
single_spike,False,93,-8.738555514691484,-0.023834994974194886,0.0019457375664335684,0.6252117655971475,0.5711068285245121,0.7237503862912794,0.8122642440974538
single_spike,False,94,-7.561244564688536,0.012400695711275375,0.028028469692433642,0.623419148146124,0.6620668167499656,0.6730075275024162,0.843940747788335
single_spike,False,95,-6.447744636668062,-0.0365498664332593,0.007171952631574649,0.5905518215663265,0.651778733936467,0.6512013918215165,0.8464082058610787
single_spike,False,96,-8.267863168763938,0.025628449544571264,0.09485141181689152,0.6229044281363331,0.6509252308909376,0.5940651192062821,0.67161041232238
single_spike,False,97,-8.384977057660876,0.007826519437075482,-0.038492609006185105,0.6809898036760894,0.5946364058676655,0.6413944106573672,0.6660340827142631
single_spike,False,98,-8.489041624706715,0.0008906010807727823,0.06194139803547666,0.713619952677789,0.6624740669497051,0.4576931732010718,0.42173783377308327
single_spike,False,99,-8.166375933393738,0.012641713072334256,-0.006821280955009434,0.5823122062629154,0.6875833106801897,0.6892147099539676,0.7165354795961923
single_spike,False,100,-7.88640389621537,-0.0467006786627852,-0.11418840561985513,0.6348918811067128,0.6549224911439864,0.6826542728134518,0.8195032790802768
single_spike,False,101,-7.696626725038755,-0.005790669837573503,0.07789888632161295,0.6524228233549214,0.6741238454566185,0.7030912848743437,0.8468848355408186
single_spike,False,102,-9.06180962671317,0.013332111702345825,0.051245222330636685,0.6391905342897978,0.6516375031742918,0.5343997933038165,0.5797742244814111
single_spike,False,103,-4.695215871058053,0.010936512408649414,-0.019135775286524204,0.7357912276263728,0.637903910048425,0.46424426822162584,0.6278551705899693
single_spike,False,104,-9.22159642495194,-0.0014556335877496307,0.04704561170858642,0.6171257158765086,0.638083013699996,0.6403760937950618,0.646014629885514
single_spike,False,105,-9.063464953085145,0.011276383185089387,0.0010458758875141333,0.6022234935977684,0.6304746467217771,0.5431418734575457,0.49828292664750345
single_spike,False,106,-8.569940021921525,-0.039455458097515626,0.019404138910283083,0.6645601937773117,0.6027334976851203,0.5721035328895637,0.5675667564389435
single_spike,False,107,-7.190826075036284,-0.0007125012542718923,-0.01358882602248321,0.6448542916344326,0.5021649299573585,0.7613603083890462,0.7229124776564069
single_spike,False,108,-5.588823432647814,-0.00909474052975549,-0.1463365397944139,0.7159466896811023,0.5860480910861025,0.5023465012125621,0.5177665204926926
single_spike,False,109,-9.01281564132637,0.03256303689317212,0.0007573560374668034,0.5887743092046712,0.6145382916713757,0.5603456220546948,0.6079256370224375
single_spike,False,110,-7.8562201394302065,0.002576231751058402,0.0730592093548631,0.6250118045991044,0.6240858123213605,0.5838038186462631,0.693128469116248
single_spike,False,111,-6.933453094006154,0.004802648988245207,-0.022530193461808384,0.6271412449320432,0.7283997249194412,0.491883883070227,0.5851673714100507
single_spike,False,112,-7.415230462395584,0.006701383613537118,0.07938240972832704,0.732813672376194,0.6358714050675829,0.4879427947654698,0.5368211199074727
single_spike,False,113,-8.100610071207484,-0.008217700415318616,-0.06942483673203154,0.6297609511576636,0.6549422413528152,0.7106782655607355,0.8475996474726843
single_spike,False,114,-4.73449071186667,-0.013969184488312261,-0.055988966159589496,0.5839458108333332,0.6716818351936716,0.5728023584430676,0.7822167059434999
single_spike,False,115,-7.126345743175307,0.030976615524002948,0.05323296723911705,0.5276455969446868,0.6772954956290703,1.0190295106061067,1.077136758698393
single_spike,False,116,-8.928967216157162,-0.004797708295759989,-0.06150375987082552,0.684296869240028,0.6503264330689972,0.4499441197502595,0.45941900607973435
single_spike,False,117,-7.933385082336372,-0.004112533632136061,-0.08524793847158789,0.6661001798133723,0.6197142941103667,0.5452110612891469,0.6184394369390898
single_spike,False,118,-7.082705129789247,-0.007012877391532238,-0.019199341951561717,0.6745787462238055,0.6054850700875287,0.4254674109993393,0.5289461943972713
single_spike,False,119,-7.908511821426259,0.0021173909832356065,0.05776568880848468,0.6250077497331837,0.6559299830543412,0.5519529648353693,0.6549816483292576
single_spike,False,120,-9.229746375539662,-0.01313576435895471,-0.006093199780644145,0.6592356746671283,0.6958403400833794,0.48897378500253375,0.5238264946491668
single_spike,False,121,-7.354046194129751,0.017550366069603543,0.0191768293147033,0.5977858352851375,0.6667200604325414,0.5471954382851048,0.6721348625141711
single_spike,False,122,-8.68442525551086,-0.028901157866995496,0.013960443179901475,0.5759017903518446,0.592025563680767,0.8213897401402804,0.9599221439239333
single_spike,False,123,-8.860161079720228,0.0015138111617983396,-0.01971073124694131,0.629189961070377,0.6164800477725442,0.5839590098374565,0.6622865057954842
single_spike,False,124,-7.593777898878443,0.00897460496085297,0.14231597150143732,0.6264335413623122,0.5519713527642456,0.7706005203035097,0.7955483867395104
single_spike,False,125,-5.811013088653567,0.0030445043637411027,0.16609724162156958,0.62194129950373,0.6551962110845385,0.5786544855269287,0.6012218697842538
